31817,"Small Core Defense Operational Solidifier I Blueprint",1267
31818,"Medium Core Defense Operational Solidifier I",1235
31819,"Medium Core Defense Operational Solidifier I Blueprint",1268
31822,"Small Core Defense Operational Solidifier II",1234
31824,"Medium Core Defense Operational Solidifier II",1235
31864,"Imperial Navy Acolyte",837
31866,"Imperial Navy Infiltrator",838
31868,"Imperial Navy Curator",911
31870,"Imperial Navy Praetor",839
31872,"Caldari Navy Hornet",837
31874,"Caldari Navy Vespa",838
31876,"Caldari Navy Wasp",839
31878,"Caldari Navy Warden",911
31880,"Federation Navy Hobgoblin",837
31882,"Federation Navy Hammerhead",838
31884,"Federation Navy Ogre",839
31886,"Federation Navy Garde",911
31888,"Republic Fleet Warrior",837
31890,"Republic Fleet Valkyrie",838
31892,"Republic Fleet Berserker",839
31894,"Republic Fleet Bouncer",911
31896,"Imperial Navy 100mm Reinforced Steel Plates",1672
31898,"Federation Navy 100mm Reinforced Steel Plates",1672
31900,"Imperial Navy 1600mm Reinforced Steel Plates",1676
31902,"Federation Navy 1600mm Reinforced Steel Plates",1676
31904,"Imperial Navy 200mm Reinforced Steel Plates",1673
31906,"Federation Navy 200mm Reinforced Steel Plates",1673
31908,"Imperial Navy 400mm Reinforced Steel Plates",1674
31910,"Federation Navy 400mm Reinforced Steel Plates",1674
31916,"Imperial Navy 800mm Reinforced Steel Plates",1675
31918,"Federation Navy 800mm Reinforced Steel Plates",1675
31922,"Caldari Navy Small Shield Extender",605
31924,"Republic Fleet Small Shield Extender",605
31926,"Caldari Navy Medium Shield Extender",606
31928,"Republic Fleet Medium Shield Extender",606
31930,"Caldari Navy Large Shield Extender",608
31932,"Republic Fleet Large Shield Extender",608
31936,"Navy Micro Auxiliary Power Core",660
31942,"Federation Navy Omnidirectional Tracking Link",938
31944,"Republic Fleet Target Painter",757
31946,"Imperial Navy Large Energy Transfer Array",697
31948,"Imperial Navy Medium Energy Transfer Array",696
31950,"Imperial Navy Small Energy Transfer Array",695
31952,"Caldari Navy Power Diagnostic System",658
31954,"Grail Alpha",618
31955,"Grail Beta",619
31956,"Grail Delta",621
31957,"Grail Epsilon",622
31958,"Grail Gamma",620
31959,"Grail Omega",1506
31962,"Talon Alpha",618
31963,"Talon Beta",619
31964,"Talon Delta",621
31965,"Talon Epsilon",622
31966,"Talon Gamma",620
31967,"Talon Omega",1506
31968,"Spur Alpha",618
31969,"Spur Beta",619
31970,"Spur Delta",621
31971,"Spur Epsilon",622
31972,"Spur Gamma",620
31973,"Spur Omega",1506
31974,"Jackal Alpha",618
31975,"Jackal Beta",619
31976,"Jackal Delta",621
31977,"Jackal Epsilon",622
31978,"Jackal Gamma",620
31979,"Jackal Omega",1506
31982,"Navy Cap Booster 100",139
31990,"Navy Cap Booster 150",139
31998,"Navy Cap Booster 200",139
32006,"Navy Cap Booster 400",139
32014,"Navy Cap Booster 800",139
32025,"Small Drone Control Range Augmentor I",1213
32026,"Small Drone Control Range Augmentor I Blueprint",1243
32027,"Medium Drone Control Range Augmentor I",1214
32028,"Medium Drone Control Range Augmentor I Blueprint",1244
32029,"Small Drone Control Range Augmentor II",1213
32031,"Medium Drone Control Range Augmentor II",1214
32033,"Small Drone Durability Enhancer I",1213
32034,"Small Drone Durability Enhancer I Blueprint",1243
32035,"Medium Drone Durability Enhancer I",1214
32036,"Medium Drone Durability Enhancer I Blueprint",1244
32037,"Small Drone Durability Enhancer II",1213
32039,"Medium Drone Durability Enhancer II",1214
32041,"Small Drone Mining Augmentor I",1213
32042,"Small Drone Mining Augmentor I Blueprint",1243
32043,"Medium Drone Mining Augmentor I",1214
32044,"Medium Drone Mining Augmentor I Blueprint",1244
32045,"Small Drone Mining Augmentor II",1213
32047,"Medium Drone Mining Augmentor II",1214
32049,"Small Drone Repair Augmentor I",1213
32050,"Small Drone Repair Augmentor I Blueprint",1243
32051,"Medium Drone Repair Augmentor I",1214
32052,"Medium Drone Repair Augmentor I Blueprint",1244
32053,"Small Drone Repair Augmentor II",1213
32055,"Medium Drone Repair Augmentor II",1214
32057,"Small Drone Speed Augmentor I",1213
32058,"Small Drone Speed Augmentor I Blueprint",1243
32059,"Medium Drone Speed Augmentor I",1214
32060,"Medium Drone Speed Augmentor I Blueprint",1244
32061,"Small Drone Speed Augmentor II",1213
32063,"Medium Drone Speed Augmentor II",1214
32069,"Small Drone Scope Chip I",1213
32070,"Small Drone Scope Chip I Blueprint",1243
32071,"Medium Drone Scope Chip I",1214
32072,"Medium Drone Scope Chip I Blueprint",1244
32073,"Small Drone Scope Chip II",1213
32075,"Medium Drone Scope Chip II",1214
32081,"Small Sentry Damage Augmentor I",1213
32082,"Small Sentry Damage Augmentor I Blueprint",1243
32083,"Medium Sentry Damage Augmentor I",1214
32084,"Medium Sentry Damage Augmentor I Blueprint",1244
32085,"Small Sentry Damage Augmentor II",1213
32087,"Medium Sentry Damage Augmentor II",1214
32089,"Small Stasis Drone Augmentor I",1213
32090,"Small Stasis Drone Augmentor I Blueprint",1243
32091,"Medium Stasis Drone Augmentor I",1214
32092,"Medium Stasis Drone Augmentor I Blueprint",1244
32093,"Small Stasis Drone Augmentor II",1213
32095,"Medium Stasis Drone Augmentor II",1214
32099,"Olfei Medallion",754
32101,"Low-grade Grail Alpha",618
32102,"Low-grade Grail Beta",619
32103,"Low-grade Grail Delta",621
32104,"Low-grade Grail Epsilon",622
32105,"Low-grade Grail Gamma",620
32107,"Low-grade Spur Alpha",618
32108,"Low-grade Spur Beta",619
32109,"Low-grade Spur Delta",621
32110,"Low-grade Spur Epsilon",622
32111,"Low-grade Spur Gamma",620
32112,"Low-grade Talon Alpha",618
32113,"Low-grade Talon Beta",619
32114,"Low-grade Talon Delta",621
32115,"Low-grade Talon Epsilon",622
32116,"Low-grade Talon Gamma",620
32117,"Low-grade Jackal Alpha",618
32118,"Low-grade Jackal Beta",619
32119,"Low-grade Jackal Delta",621
32120,"Low-grade Jackal Epsilon",622
32121,"Low-grade Jackal Gamma",620
32122,"Low-grade Grail Omega",1506
32123,"Low-grade Jackal Omega",1506
32124,"Low-grade Spur Omega",1506
32125,"Low-grade Talon Omega",1506
32207,"Freki",1623
32209,"Mimir",1621
32226,"Territorial Claim Unit",1273
32246,"RSS Core Scanner Probe",1199
32250,"Sovereignty Blockade Unit",1274
32254,"Imperial Navy Modified 'Noble' Implant",1518
32255,"Sansha Modified 'Gnome' Implant",1481
32260,"Syndicate Cloaking Device",675
32262,"Black Eagle Drone Link Augmentor",938
32305,"Armageddon Navy Issue",1379
32307,"Dominix Navy Issue",1379
32309,"Scorpion Navy Issue",1379
32311,"Typhoon Fleet Issue",1379
32325,"Cyclops",1310
32326,"Cyclops Blueprint",1313
32339,"Fighter Bombers",366
32340,"Malleus",1310
32341,"Malleus Blueprint",1313
32342,"Tyrfing",1310
32343,"Tyrfing Blueprint",1313
32344,"Mantis",1310
32345,"Mantis Blueprint",1313
32414,"Domination Target Painter",757
32422,"Advanced Logistics Network",1282
32435,"Citadel Cruise Missiles",373
32436,"Scourge Citadel Cruise Missile",1287
32437,"Scourge Citadel Cruise Missile Blueprint",1286
32438,"Nova Citadel Cruise Missile",1287
32439,"Nova Citadel Cruise Missile Blueprint",1286
32440,"Inferno Citadel Cruise Missile",1287
32441,"Inferno Citadel Cruise Missile Blueprint",1286
32442,"Mjolnir Citadel Cruise Missile",1287
32443,"Mjolnir Citadel Cruise Missile Blueprint",1286
32444,"Citadel Cruise Launcher I",777
32445,"Citadel Cruise Launcher I Blueprint",340
32458,"Infrastructure Hub",1275
32772,"Medium Ancillary Shield Booster",610
32774,"Small Ancillary Shield Booster",609
32780,"X-Large Ancillary Shield Booster",612
32782,"Light Defender Missile I",116
32783,"Light Defender Missile I Blueprint",316
32787,"Salvage Drone I",1646
32788,"Cambion",1623
32790,"Etana",1624
32792,"100 Aurum Token",1427
32793,"500 Aurum Token",1427
32797,"Armor Resistance Phasing",372
32799,"Tactical Laser S",1599
32800,"Tactical Laser S Blueprint",1602
32801,"Tactical EMP S",1598
32802,"Tactical EMP S Blueprint",1603
32803,"Tactical Hybrid S",1600
32804,"Tactical Hybrid S Blueprint",1601
32809,"Ammatar Navy Thermic Plating",1665
32811,"Iteron Mark IV Amastris Edition",1614
32817,"Medium Mercoxit Mining Crystal Optimization I",1217
32818,"Medium Mercoxit Mining Crystal Optimization I Blueprint",1247
32819,"Medium Ice Harvester Accelerator I",1217
32820,"Medium Ice Harvester Accelerator I Blueprint",1247
32821,"Unrefined Vanadium Hafnite",500
32822,"Unrefined Platinum Technite",500
32823,"Unrefined Solerium",500
32824,"Unrefined Caesarium Cadmide",500
32825,"Unrefined Hexite",500
32826,"Unrefined Rolled Tungsten Alloy",500
32827,"Unrefined Titanium Chromide",500
32828,"Unrefined Fernite Alloy",500
32829,"Unrefined Crystallite Alloy",500
32830,"Unrefined Vanadium Hafnite Reaction",508
32831,"Unrefined Platinum Technite Reaction",508
32832,"Unrefined Solerium Reaction",508
32833,"Unrefined Caesarium Cadmide Reaction",508
32834,"Unrefined Hexite Reaction",508
32835,"Unrefined Rolled Tungsten Alloy Reaction",508
32836,"Unrefined Titanium Chromide Reaction",508
32837,"Unrefined Fernite Alloy Reaction",508
32838,"Unrefined Crystallite Alloy Reaction",508
32839,"Quest Survey Probe I Blueprint",1521
32840,"InterBus Catalyst",1613
32842,"Intaki Syndicate Catalyst",1613
32844,"Inner Zone Shipping Catalyst",1613
32846,"Quafe Catalyst",1613
32848,"Aliastra Catalyst",1613
32853,"SPZ-3 "Torch" Laser Sight Combat Ocular Enhancer (right/black)",1408
32854,"Discovery Survey Probe I Blueprint",1521
32855,"Gaze Survey Probe I Blueprint",1521
32858,"Station Container Blueprint",1008
32859,"Small Standard Container Blueprint",1008
32860,"Medium Standard Container Blueprint",1008
32861,"Large Standard Container Blueprint",1008
32862,"Giant Freight Container Blueprint",1008
32863,"Giant Secure Container Blueprint",1008
32864,"Huge Secure Container Blueprint",1008
32865,"Large Secure Container Blueprint",1008
32866,"Medium Secure Container Blueprint",1008
32867,"Small Secure Container Blueprint",1008
32868,"Small Audit Log Secure Container Blueprint",1008
32869,"Medium Audit Log Secure Container Blueprint",1008
32870,"Large Audit Log Secure Container Blueprint",1008
32871,"Station Vault Container Blueprint",1008
32872,"Algos",467
32873,"Algos Blueprint",585
32874,"Dragoon",465
32875,"Dragoon Blueprint",583
32876,"Corax",466
32877,"Corax Blueprint",584
32878,"Talwar",468
32879,"Talwar Blueprint",586
32880,"Venture",1616
32881,"Venture Blueprint",1617
32918,"Mining Frigate",377
32919,"Unit D-34343's Modified Drone Damage Amplifier",938
32921,"Unit F-435454's Modified Drone Damage Amplifier",938
32923,"Unit P-343554's Modified Drone Damage Amplifier",938
32925,"Unit W-634's Modified Drone Damage Amplifier",938
32927,"Unit D-34343's Modified Drone Link Augmentor",938
32929,"Unit F-435454's Modified Drone Link Augmentor",938
32931,"Unit P-343554's Modified Drone Link Augmentor",938
32933,"Unit W-634's Modified Drone Link Augmentor",938
32935,"Unit D-34343's Modified Omnidirectional Tracking Link",938
32937,"Unit F-435454's Modified Omnidirectional Tracking Link",938
32939,"Unit P-343554's Modified Omnidirectional Tracking Link",938
32941,"Unit W-634's Modified Omnidirectional Tracking Link",938
32943,"Unit D-34343's Modified Drone Navigation Computer",938
32945,"Unit F-435454's Modified Drone Navigation Computer",938
32947,"Unit P-343554's Modified Drone Navigation Computer",938
32949,"Unit W-634's Modified Drone Navigation Computer",938
32951,"Unit D-34343's Modified Drone Control Unit",938
32953,"Unit F-435454's Modified Drone Control Unit",938
32955,"Unit P-343554's Modified Drone Control Unit",938
32957,"Unit W-634's Modified Drone Control Unit",938
32982,"Salvage Drone I Blueprint",1643
32983,"Sukuuvestaa Heron",1619
32985,"Inner Zone Shipping Imicus",1619
32987,"Sarum Magnate",1619
32989,"Vherokior Probe",1619
32993,"Sodium Firework CXIV",1663
32994,"Barium Firework CXIV",1663
32995,"Copper Firework CXIV",1663
32999,"Magnetometric Sensor Compensation",367
33000,"Gravimetric Sensor Compensation",367
33001,"Ladar Sensor Compensation",367
33002,"Radar Sensor Compensation",367
33003,"Enormous Freight Container",1653
33004,"Enormous Freight Container Blueprint",1008
33005,"Huge Freight Container",1653
33006,"Huge Freight Container Blueprint",1008
33007,"Large Freight Container",1653
33008,"Large Freight Container Blueprint",1008
33009,"Medium Freight Container",1653
33010,"Medium Freight Container Blueprint",1008
33011,"Small Freight Container",1653
33012,"Small Freight Container Blueprint",1008
33015,"The Mini Monolith",1661
33016,"A Handful of Tiny Stars",1661
33017,"Key Pass to Open the Door",1661
33018,"Ship Fitting Guide",1661
33019,"Scotty the Docking Manager's Clone",1661
33020,"A Big Red Button",1661
33021,"Unit of Lag",1661
33022,"Postcard From Poitot",1661
33023,"A Tank of Honor",1661
33024,"Animal Medical Expert",1661
33025,"Military Experts and You",1661
33026,"Rules of Engagement",1661
33027,"Little Helper, Female",1661
33028,"Little Helper, Male",1661
33029,"Replica Gallente Cruiser",1661
33030,"Model of a Fighter",1661
33031,"NEO YC 114: Team Ineluctable",1660
33032,"NEO YC 114: Raiden. 58th Squadron",1660
33033,"NEO YC 114: Last Huzzah",1660
33034,"NEO YC 114: Why Dash",1660
33035,"NEO YC 114: RONIN and pixies",1660
33036,"NEO YC 114: Expendables",1660
33037,"NEO YC 114: The HUNS",1660
33038,"NEO YC 114: Tinkerhell and Alts",1660
33039,"NEO YC 114: Tengu Terror",1660
33040,"NEO YC 114: Oxygen Isonopes",1660
33041,"NEO YC 114: Africaâ€˜s Finest",1660
33042,"NEO YC 114: Something Else",1660
33043,"NEO YC 114: The Exiled Gaming",1660
33044,"NEO YC 114: Perihelion Beryllium Duralumin",1660
33045,"NEO YC 114: Goggle Wearing Internet Crime Fighters",1660
33046,"NEO YC 114: ISN â€“ Incursion Shiny Network",1660
33047,"NEO YC 114: Baaaramu",1660
33048,"NEO YC 114: Asine Hitamaâ€˜s team",1660
33049,"NEO YC 114: EFS",1660
33050,"NEO YC 114: Much Crying Old Experts",1660
33051,"NEO YC 114: DeepWater",1660
33052,"NEO YC 114: Blue Ballers",1660
33053,"NEO YC 114: The Gentlemen Renegades",1660
33054,"NEO YC 114: Guiding Hand Social Club",1660
33055,"NEO YC 114: XXXMity",1660
33056,"NEO YC 114: My Little Nulli",1660
33057,"NEO YC 114: 8 CAS",1660
33058,"Concordokken",1661
33059,"Shuttle Piloting For Dummies",1661
33060,"*Sneaks in a classic*",1661
33061,"Public Portrait: How To",1661
33062,"Men's 'Red Star' T-shirt",1398
33063,"Women's 'Red Star' T-shirt",1406
33064,"Boots.ini",1662
33065,"Donut Holder",1661
33066,"New Eden Soundbox",1661
33067,"Key Pass to Open the Door Blueprint",1664
350916,"Plasma Cannon",363369
351063,"Heavy Machine Gun",354565
351071,"Assault Type-I",354376
351252,"Saga",353664
351253,"Methana",353664
351278,"Gunnlogi",353657
351297,"20GJ Blaster",356968
351310,"ST-1 Missile Launcher",356963
351311,"ST-201 Missile Launcher",356960
351317,"80GJ Blaster",356971
351332,"80GJ Particle Accelerator",356977
351336,"80GJ Railgun",356976
351337,"20GJ Railgun",356979
351352,"Bolas",353566
351354,"Myron",353671
351355,"Grimsnes",353671
351610,"Active Fuel Injector I",354460
351614,"120mm Reinforced Steel Plates",363305
351615,"60mm Reinforced Steel Plates",363306
351620,"Nanofiber Structure I",354477
351630,"Variable Vane Turbine",354462
351631,"Twincharger",354462
351632,"Jovian Fusion Powerplant",354462
351669,"Basic Armor Plates",354423
351670,"Enhanced Armor Plates",354423
351671,"Complex Armor Plates",354423
351673,"Basic Armor Repairer",354424
351674,"Enhanced Armor Repairer",354424
351675,"Complex Armor Repairer",354424
351679,"Basic Light Damage Modifier",354434
351680,"Enhanced Light Damage Modifier",354434
351681,"Complex Light Damage Modifier",354434
351684,"Basic Kinetic Catalyzer",354427
351687,"Enhanced Kinetic Catalyzer",354427
351688,"Complex Kinetic Catalyzer",354427
351696,"Basic CPU Upgrade",354430
351697,"Enhanced CPU Upgrade",354430
351698,"Complex CPU Upgrade",354430
351699,"Basic PG Upgrade",354431
351700,"Enhanced PG Upgrade",354431
351701,"Complex PG Upgrade",354431
351706,"Locus Grenade",363464
351709,"AV Grenade",363467
351732,"'Goliath' Basic Armor Plates",354423
351824,"Madrugar",353657
351855,"Mass Driver",354618
351858,"Repair Tool",354414
351865,"Heavy Armor Repair Unit I",363441
351905,"Basic Shield Extender",354432
351906,"Enhanced Shield Extender",354432
351907,"Complex Shield Extender",354432
351908,"Basic Shield Recharger",354433
351909,"Enhanced Shield Recharger",354433
351910,"Complex Shield Recharger",354433
351915,"Drop Uplink",354403
351916,"Nanohive",354410
352017,"'Scalar' Basic CPU Upgrade",354430
352018,"'Azimuth' Basic PG Upgrade",354431
352019,"'Monolith' Basic Armor Repairer",354424
352020,"'Kinesis' Basic Shield Extender",354432
352021,"'Synapse' Basic Shield Recharger",354433
352022,"'Icarus' Basic Kinetic Catalyzer",354427
352032,"Light Shield Booster I",363448
352034,"Shield Extender I",363457
352035,"Heavy Shield Extender I",363456
352041,"'Helix' Enhanced PG Upgrade",354431
352042,"'Dimension' Enhanced CPU Upgrade",354430
352043,"'Vector' Complex CPU Upgrade",354430
